,ID,IdSubject,PersonNumber,Text,MeetingCouncilAbbreviation,MeetingDate,IdSession,SpeakerFunction,CouncilId,Start,End,Function,LanguageOfText
0,299691,56896,4154,"D'aucuns croyaient ou espéraient qu'un conflit de haute intensité en Europe mettant aux prises des armées régulières avec engagement de matériel lourd était devenu invraisemblable. Comme tous les pays européens, nous avons donc cessé de considérer la sécurité militaire comme une priorité et relégué à un rang subalterne les missions de notre armée de défense contre un adversaire conventionnel. La guerre en Ukraine a mis fin, brutalement, à ces illusions. Partout en Europe, elle a provoqué un véritable électrochoc; celui-ci a été de grande ampleur en Europe centrale, où l'on assiste à un événement tout sauf anodin, le réarmement de l'Allemagne, où un gouvernement à majorité socialiste et verte a pu débloquer une enveloppe de 100 milliards d'euros pour porter son budget de défense à plus de 2 pour cent de son produit intérieur brut.
Et chez nous? Eh bien, une majorité des Commissions de la politique de sécurité a pris conscience de la réalité, à savoir qu'aujourd'hui, parce que nous avons trop longtemps négligé notre sécurité, notre armée - il faut avoir le courage de le dire - n'est pas en mesure d'assumer pleinement ses missions constitutionnelles de défense. En termes budgétaires, la chute a été spectaculaire.
Je corrige d'abord à cet égard une erreur dans l'état de fait de la motion de notre commission, qui a été corrigée dans la motion 22.3374 de la commission du Conseil des Etats: en 1990, le budget militaire ne s'élevait pas à 15,7 milliards de francs. Il n'en représentait pas moins 15,7 pour cent des dépenses fédérales, pour chuter à 6,8 pour cent en 2019. Exprimées en parts du PIB, ces dépenses se montaient à 1,34 pour cent en 1990; en 2019, elles ne représentaient plus que 0,67 pour cent.
Sur le terrain, cette incurie se traduit par des conséquences elles aussi parlantes, particulièrement pour les forces terrestres. Ainsi, sur 17 bataillons d'infanterie, seuls 10 peuvent être complètement équipés. Les autres, pour le cas où nous devrions les mobiliser tous ensemble, n'existent que sur le papier. Pour l'équipement du soldat individuel, un projet est en cours, qui doit être et peut être activé.
En Ukraine, on parle tous les jours d'armes antichars modernes. Chez nous, nous ne disposons, dans le meilleur des cas, que d'un nombre très insuffisant de ces systèmes. Quant aux systèmes antichars à longue portée, nous n'en avons tout simplement plus. Nous manquons cruellement de véhicules de transport de troupe protégés. Notre artillerie arrive en fin de course, tout comme les chars de combat, dont ceux qui ont été revalorisés ne suffisent pas à équiper toutes  les formations de chars. Je pourrais continuer hélas, mais je m'arrête là, c'est peut-être mieux.
Alors, devons-nous rester les bras croisés, ou attendre la fin de l'année, le temps que le DDPS publie le rapport annoncé sur les leçons de la guerre en Ukraine? C'est ce que propose la minorité de la commission. De la part de groupes politiques qui conservent dans leur programme l'objectif d'abolir notre armée, on voit assez bien l'idée qui se cache derrière cette proposition. Peut-être serait-il bon de leur organiser un séminaire avec leurs collègues allemands! D'autres ont rallié cette minorité en faisant mine de craindre un chèque en blanc: qu'ils se rassurent, le DDPS ne les a pas attendus pour élaborer, sur la base entre autres de l'inquiétant catalogue non exhaustif que je viens de dresser, une planification des besoins en matériel supplémentaires de notre armée à court, moyen et long terme, avec leurs conséquences en termes de personnel et d'instruction.
Il ne les a pas non plus attendus pour intégrer dans le rapport de politique de sécurité un scénario dont il avait toutefois sous-estimé la probabilité.
L'objectif de cette motion, tout comme celui de la commission du Conseil des Etats, est raisonnable: il s'agit de consacrer au plus tard en 2030 au minimum 1 pour cent du PIB ...
",N,20220509,5114,Mit-M,1.0,2022-05-09T14:31:41,2022-05-09T14:36:07,*,FR
1,299692,56896,4218,"Antrag der Mehrheit 
Annahme der Motion

Antrag der Minderheit 
(Pointet, Bendahan, Fivaz Fabien, Marti Min Li, Mettler, Porchet, Roth Franziska, Schlatter, Seiler Graf)
Ablehnung der Motion

Proposition de la majorité 
Adopter la motion

Proposition de la minorité 
(Pointet, Bendahan, Fivaz Fabien, Marti Min Li, Mettler, Porchet, Roth Franziska, Schlatter, Seiler Graf)
Rejeter la motion

Präsidentin (Kälin Irène, Präsidentin): Die Sondersession ist eröffnet. Geschätzte Kolleginnen und Kollegen, ich begrüsse Sie alle ganz herzlich zur Sondersession und wünsche uns allen effiziente und konstruktive drei Tage hier in Bern. Wir versuchen heute zum ersten Mal eine ""hybride"" Sitzungsführung: Ich bin also nicht zeitgleich in einem Zoomcall, sondern schaue in ein Tablet, weil ich die Dossiers elektronisch vor mir habe. Selbstverständlich sind die analogen Kärtchen weiterhin in Gebrauch, und Sie dürfen sich in alter Manier melden, wenn Sie zu einem Geschäft sprechen möchten. 
",N,20220509,5114,P-F,1.0,2022-05-09T14:30:20,2022-05-09T14:31:04,P-F,
2,299695,56896,4218,"Präsidentin (Kälin Irène, Präsidentin): Geschätzte Kolleginnen und Kollegen, es ist schön, dass Sie sich alle freuen, einander wiederzusehen. Ich freue mich auch, Sie wiederzusehen. Aber es dürfte hier im Saal durchaus etwas leiser werden, damit Sie Herrn Addor auch verstehen. 
",N,20220509,5114,P-F,1.0,2022-05-09T14:36:07,2022-05-09T14:36:20,P-F,
3,299696,56896,4175,"Monsieur Pointet, Sie haben in Ihrem Votum mehrmals von möglichen Kooperationen gesprochen. Wir sprechen jetzt bei der Beratung dieser Motion von 1 Prozent des Bruttoinlandprodukts zugunsten der Verteidigung bzw. zugunsten des Armeebudgets. Ich möchte von Ihnen wissen, ob Sie wissen, wie hoch die Ausgaben für unsere Armee wären, wenn wir solche Kooperationen eingehen würden, zum Beispiel mit der Nato - ich weiss, dass Sie mit dieser liebäugeln.
",N,20220509,5114,Mit-M,1.0,2022-05-09T14:54:05,2022-05-09T14:54:40,Mit-M,DE
4,299697,56896,4279,"Je vous remercie pour votre question, cher collègue. Si vous le savez, pour ma part, je ne le sais pas encore. Si l'Otan demande à ses membres 2 pour cent de leur PIB, ils ne respectent pas tous cette recommandation. En plus de cela, nous devrions discuter de la manière de collaborer, afin de connaître l'impact que cela aurait sur notre armée et sur notre budget. Après cela, nous pourrions rouvrir la discussion.
",N,20220509,5114,Mit-M,1.0,2022-05-09T14:54:40,2022-05-09T14:55:00,Mit-M,FR
5,299699,56896,4179,"Am 24. Februar begann Russland einen gross angelegten Überfall auf die Ukraine. Die vom russischen Präsidenten befohlene Invasion des gesamten Staatsgebiets der Ukraine liess den seit 2014 schwelenden russisch-ukrainischen Krieg eskalieren. Dieser brutale Krieg, ein paar wenige Autostunden von uns entfernt, hat die Welt und vor allem Europa in Schock versetzt. Der russische Einmarsch und das Schicksal vieler Ukrainerinnen und Ukrainer erschüttern die Menschen, und es ist beängstigend, dass so etwas Schreckliches im 21. Jahrhundert auf europäischem Boden überhaupt noch möglich ist. Während niemand weiss, wie sich dieser Konflikt entwickeln wird, wird uns drastisch vor Augen geführt, wie wichtig eine in jeder Hinsicht gut ausgerüstete Armee ist. Unsere Milizarmee sichert den Bürgerinnen und Bürgern Leib und Leben, das Eigentum, die direkt-demokratischen Rechte und letztendlich auch unser Staatsterritorium. Sie schützt und verteidigt unser Land und unsere Leute vor jeder gewalttätigen Gefahr von aussen, und genau deshalb darf dieses letzte Mittel zur Verteidigung unserer Freiheit nie versagen.
Aufgrund der realen geopolitischen Verhältnisse ist es jetzt definitiv Zeit, die bewaffnete Neutralität zu stärken und die Armeeausgaben endlich zu erhöhen. Unsere Armee, die ausschliesslich für die Verteidigung unseres neutralen Landes geschaffen wurde, erhält aktuell nur rund 0,7 Prozent des Bruttoinlandproduktes. Das ist einer der tiefsten Werte weltweit und viel zu wenig, wenn man bedenkt - man hat es gehört -, dass die Zielgrösse der Nato bei 2 Prozent liegt. 
Die Mehrheit der Sicherheitspolitischen Kommission hat die Zeichen der Zeit erkannt. Sie hat deshalb die vorliegende Motion eingereicht, mit der sie eine schrittweise Erhöhung des Verteidigungsbudgets auf mindestens 1 Prozent des BIP bis im Jahr 2030 fordert. Die SVP-Fraktion begrüsst diese sukzessive Erhöhung des Armeebudgets. Schliesslich beweist der Kriegsausbruch in der Ukraine geradezu beispielhaft, dass in Europa leider nicht nur Cyber- und Terrorangriffe, sondern auch konventionelle Kriege nach wie vor eine reale Gefahr sind.
Bis Ende der 1990er-Jahre war die Schweizer Armee glaubwürdig fähig, unser Land zu verteidigen. Ihre 400 000 Armeeangehörigen wurden damals mit modernen Waffen wie den F/A-18-Kampfjets und den Leopard-Kampfpanzern ausgerüstet. Sie konnten sich auf ein eingespieltes Mobilmachungssystem und eine dezentrale, gut geschützte Kampf- und Logistikinfrastruktur verlassen. Finanzierbar war diese glaubwürdige Armee mit 1,34 Prozent des damaligen BIP. 
Wären die Armeeausgaben folglich noch auf dem Niveau von 1990, dann würde der Armee einerseits viel mehr Geld zur Verfügung stehen. Andererseits hätte sie keinen derart massiven Nachinvestitionsbedarf, zumal die in der Armee 95 eingeführten Waffensysteme in den nächsten 15 Jahren ersetzt werden müssen. Selbst Armeechef Süssli musste jüngst eingestehen, dass die autonome Verteidigungsfähigkeit unseres Landes heute nicht vollumfänglich gewährleistet ist.
Der Grund dafür ist simpel: Wichtige Waffensysteme fehlen, weil die Armeeausgaben letztes Jahr gerade noch 0,66 Prozent des BIP betrugen. Es fehlt aber auch an Personal. Während die Bevölkerung und die Zahl schützenswerter kritischer Infrastrukturen seit 1990 stark zugenommen haben, ist der Armeebestand heute viermal kleiner als am Ende des Kalten Kriegs und die Alimentierung der Armee gar hochgradig gefährdet. Artikel 58 unserer Bundesverfassung könnte aktuell gar nicht mehr erfüllt werden.
Es ist Krieg in Europa. Vor dem Hintergrund der dramatischen Ereignisse in Osteuropa sollten wir Sicherheitsfragen endlich eine höhere Priorität einräumen und dringend in unsere Sicherheit investieren, um unsere Unabhängigkeit und Freiheit auch in Zukunft zu wahren. Dabei ist die bewaffnete Neutralität nach wie vor das geeignetste Mittel, die Interessen der Schweiz im Kriegsfall optimal zu wahren. Sie setzt aber eine glaubwürdige Landesverteidigung voraus - dies nicht aus unserer Sicht, sondern aus der Sicht eines allfälligen Gegners.
Uns allen sollte bewusst sein: Die Armee ist das letzte Mittel zur Verteidigung unserer Freiheit. Deshalb bitte ich Sie, die Motion Ihrer Sicherheitspolitischen Kommission zu unterstützen.
",N,20220509,5114,Mit-M,1.0,2022-05-09T14:55:08,2022-05-09T15:00:18,Mit-M,DE
6,299701,56896,4288,"Sehr geehrter Kollege Cattaneo, die FDP spricht ja in letzter Zeit viel von sicherheitspolitischen Kooperationen mit der Nato oder mit anderen europäischen Staaten. Meine Fragen sind: 1. Finden Sie nicht, es bräuchte zuerst diese strategische Auslegeordnung, um zu sehen, was denn die Schweiz in Zukunft, auch wenn sie an solchen Kooperationen teilnehmen würde, selber machen würde? 2. Denken Sie nicht, es bräuchte dafür dann auch finanzielle Mittel? Woher, denken Sie, nehmen wir die dann?
",N,20220509,5114,Mit-F,1.0,2022-05-09T15:05:25,2022-05-09T15:05:56,Mit-F,DE
7,299702,56896,4218,"Präsidentin (Kälin Irène, Präsidentin): Geschätzte Kolleginnen und Kollegen, bevor Sie hier immer mehrere Fragen ins Mikrofon sprechen, mache ich Sie gerne darauf aufmerksam, dass eine Frage pro Fragestellerin oder Fragesteller vorgesehen ist. Herr Cattaneo, Sie sind selbstverständlich frei, beide Fragen zu beantworten oder sich auf die erste Frage zu beschränken. 
",N,20220509,5114,P-F,1.0,2022-05-09T15:05:56,2022-05-09T15:06:12,P-F,
8,299703,56896,4074,"Cher collègue, comment analysez-vous ce qu'a dit le DDPS le 27 mars dernier, c'est-à-dire le fait que la situation sécuritaire de la Suisse ne se soit pas détériorée malgré la guerre en Ukraine? D'aucuns prétendent même que, vu que l'Otan s'est réveillée - l'Otan qui était considérée comme étant en état de mort cérébrale selon Trump et Macron -, on serait paradoxalement plus en sécurité maintenant en Suisse.
",N,20220509,5114,Mit-M,1.0,2022-05-09T15:06:38,2022-05-09T15:07:04,Mit-M,FR
9,299706,56896,4217,"Es sind zwei Themen, bei denen wir besser und schneller mit Europa und mit der Nato zusammenarbeiten müssen: die Cyberdefence und die Luftraumverteidigung. Deshalb finden wir, dass wir in Richtung Interoperabilität gehen müssen. 
",N,20220509,5114,Mit-M,1.0,2022-05-09T15:06:12,2022-05-09T15:06:38,Mit-M,DE
